epoch,binary_accuracy,loss,val_binary_accuracy,val_loss
0,0.40529531240463257,8.644803047180176,0.4471544623374939,3.901860475540161
1,0.4725050926208496,3.087867498397827,0.4878048896789551,3.4905290603637695
2,0.4745417535305023,2.802654981613159,0.4471544623374939,3.2618021965026855
3,0.48472505807876587,2.520608901977539,0.4796747863292694,2.3830769062042236
4,0.47657841444015503,2.1074461936950684,0.5040650367736816,2.0542752742767334
5,0.5397148728370667,1.9060468673706055,0.5365853905677795,1.7105435132980347
6,0.5376781821250916,1.67558753490448,0.5365853905677795,1.464012861251831
7,0.5682281255722046,1.5364351272583008,0.5691056847572327,1.286588191986084
8,0.590631365776062,1.3459240198135376,0.5121951103210449,1.4956119060516357
9,0.6130346059799194,1.305382490158081,0.49593496322631836,2.5358808040618896
10,0.590631365776062,1.3293037414550781,0.6016260385513306,1.7598036527633667
11,0.6150712966918945,1.1997605562210083,0.577235758304596,0.9617563486099243
12,0.6272912621498108,1.121009111404419,0.5691056847572327,0.9887937307357788
13,0.6150712966918945,1.1686867475509644,0.6097561120986938,0.8800344467163086
14,0.6130346059799194,1.1591217517852783,0.4796747863292694,2.6542487144470215
15,0.6048879623413086,1.126542329788208,0.642276406288147,0.9451637864112854
16,0.6659877896308899,0.9376853704452515,0.6016260385513306,1.3713873624801636
17,0.590631365776062,1.2606089115142822,0.5528455376625061,0.960641086101532
18,0.6171079277992249,1.0846508741378784,0.5040650367736816,1.5338674783706665
19,0.6354379057884216,0.8687415719032288,0.6666666865348816,0.8183194398880005
20,0.6109979748725891,1.1031252145767212,0.6016260385513306,1.5465446710586548
21,0.639511227607727,0.9215871691703796,0.6097561120986938,1.2360695600509644
22,0.6130346059799194,0.9619447588920593,0.6178861856460571,1.1535940170288086
23,0.6496945023536682,0.9470016956329346,0.6666666865348816,0.7427093982696533
24,0.6252545714378357,1.0812759399414062,0.6747967600822449,0.7770870327949524
25,0.6191446185112,1.0148144960403442,0.6829268336296082,0.7415322661399841
26,0.655804455280304,0.9669860005378723,0.4796747863292694,1.3379753828048706
27,0.6537678241729736,0.8951117396354675,0.577235758304596,0.8519119620323181
28,0.639511227607727,0.9416037797927856,0.5203251838684082,1.0019960403442383
29,0.6191446185112,0.981201171875,0.6097561120986938,1.226181983947754
30,0.6313645839691162,0.9653639197349548,0.6016260385513306,1.2638098001480103
31,0.655804455280304,0.8941091299057007,0.4878048896789551,1.8489230871200562
32,0.6496945023536682,0.9011542201042175,0.4471544623374939,2.7403688430786133
33,0.6456211805343628,1.0106757879257202,0.6016260385513306,1.2747154235839844
34,0.6334012150764465,0.9439590573310852,0.4878048896789551,1.623019814491272
35,0.6028513312339783,1.0950695276260376,0.6910569071769714,0.650922954082489
36,0.6720977425575256,0.787034809589386,0.6341463327407837,1.056351661682129
37,0.6659877896308899,0.8446545600891113,0.6341463327407837,1.0870014429092407
38,0.6028513312339783,1.1131527423858643,0.6016260385513306,1.4605542421340942
39,0.6802443861961365,0.8539053201675415,0.6260162591934204,0.8997165560722351
40,0.6456211805343628,0.9142283201217651,0.6260162591934204,0.6956886649131775
41,0.655804455280304,0.895679771900177,0.6341463327407837,0.9222055077552795
42,0.7006109952926636,0.7423598170280457,0.642276406288147,1.0040522813796997
43,0.655804455280304,0.9581125974655151,0.6016260385513306,0.7992428541183472
44,0.6883910298347473,0.725979208946228,0.6016260385513306,1.4027554988861084
45,0.6598777770996094,0.9215532541275024,0.6585366129875183,0.7894083857536316
46,0.6659877896308899,0.8878814578056335,0.6341463327407837,1.0971999168395996
47,0.6069246530532837,1.040130853652954,0.5203251838684082,0.9977536201477051
48,0.6619144678115845,0.7342705726623535,0.6016260385513306,0.8177176117897034
49,0.655804455280304,0.9180817604064941,0.6341463327407837,0.8829413056373596
50,0.637474536895752,0.928846001625061,0.7154471278190613,0.6394930481910706
51,0.6435845494270325,0.8715519309043884,0.5121951103210449,1.0185543298721313
52,0.6456211805343628,0.8712944984436035,0.6991869807243347,0.6551745533943176
53,0.6069246530532837,1.0102680921554565,0.642276406288147,1.0951389074325562
54,0.6496945023536682,0.8831321001052856,0.5203251838684082,1.1693742275238037
55,0.639511227607727,0.8724931478500366,0.5121951103210449,1.4084757566452026
56,0.639511227607727,0.8577039837837219,0.6910569071769714,0.6731610894203186
57,0.6700611114501953,0.760458767414093,0.5853658318519592,2.44397234916687
58,0.704684317111969,0.8641823530197144,0.6016260385513306,1.6063486337661743
59,0.6293278932571411,0.994726300239563,0.6097561120986938,1.3109123706817627
60,0.6496945023536682,0.9070590734481812,0.642276406288147,0.6858013272285461
61,0.6883910298347473,0.7568594217300415,0.6829268336296082,0.6370108723640442
62,0.6109979748725891,1.01875638961792,0.6260162591934204,0.7255385518074036
63,0.6211812496185303,0.8757378458976746,0.6910569071769714,0.6401131749153137
64,0.6741344332695007,0.7146254181861877,0.45528456568717957,2.756721258163452
65,0.655804455280304,0.9063482284545898,0.6016260385513306,1.5335873365402222
66,0.6435845494270325,0.8898764252662659,0.6341463327407837,1.1493284702301025
67,0.6252545714378357,1.0301012992858887,0.6829268336296082,0.7530027031898499
68,0.6496945023536682,0.8937892317771912,0.6829268336296082,0.6223591566085815
69,0.6945010423660278,0.7435282468795776,0.6991869807243347,0.6014323830604553
70,0.6415478587150574,0.9468026161193848,0.6910569071769714,0.6429979801177979
71,0.639511227607727,0.893372118473053,0.7235772609710693,0.6114725470542908
72,0.6435845494270325,0.8742475509643555,0.6260162591934204,0.8386994004249573
73,0.6782077550888062,0.7205526828765869,0.5203251838684082,1.1020312309265137
74,0.6313645839691162,0.8826009631156921,0.4878048896789551,1.6586053371429443
75,0.6191446185112,1.0442229509353638,0.6341463327407837,0.7666942477226257
76,0.655804455280304,0.8638445734977722,0.6829268336296082,0.7477316856384277
77,0.6822810769081116,0.7253751754760742,0.6016260385513306,1.4790513515472412
78,0.6293278932571411,0.9338743686676025,0.49593496322631836,1.6288305521011353
79,0.6659877896308899,0.8417885899543762,0.642276406288147,0.9411717653274536
80,0.6741344332695007,0.7642691731452942,0.6016260385513306,1.6726572513580322
81,0.6476578116416931,0.9301717281341553,0.7398374080657959,0.5974076986312866
82,0.6639510989189148,0.8421270251274109,0.6504064798355103,0.6672402620315552
83,0.6741344332695007,0.8397942781448364,0.642276406288147,0.9980617165565491
84,0.6272912621498108,0.9861758947372437,0.7235772609710693,0.6100343465805054
85,0.6904277205467224,0.7084537744522095,0.642276406288147,0.9274926781654358
86,0.6598777770996094,0.8354446887969971,0.6829268336296082,0.612754225730896
87,0.6802443861961365,0.7953415513038635,0.5203251838684082,1.1040337085723877
88,0.6517311334609985,0.873092532157898,0.6829268336296082,0.6925591826438904
89,0.6415478587150574,0.8452558517456055,0.6910569071769714,0.6524127125740051
90,0.6720977425575256,0.8322434425354004,0.5121951103210449,1.2587695121765137
91,0.657841145992279,0.7885945439338684,0.642276406288147,0.9058079719543457
92,0.686354398727417,0.7806842923164368,0.642276406288147,1.014122486114502
93,0.6354379057884216,0.8360499739646912,0.4878048896789551,1.6155269145965576
94,0.639511227607727,0.8465851545333862,0.577235758304596,0.8747509717941284
95,0.6517311334609985,0.7994405031204224,0.6910569071769714,0.6367316842079163
96,0.6843177080154419,0.6810370683670044,0.6910569071769714,0.7023932933807373
97,0.6782077550888062,0.7621201872825623,0.6260162591934204,1.109223484992981
98,0.6720977425575256,0.8871785998344421,0.4796747863292694,1.6819226741790771
99,0.6802443861961365,0.8052955269813538,0.5203251838684082,1.1212525367736816
100,0.6313645839691162,0.8586251139640808,0.642276406288147,0.8760930299758911
101,0.639511227607727,0.8293777704238892,0.4878048896789551,1.526328206062317
102,0.639511227607727,0.8918399810791016,0.4878048896789551,1.537708044052124
103,0.639511227607727,0.8651549816131592,0.6829268336296082,0.7017530202865601
104,0.6985743641853333,0.723898708820343,0.5447154641151428,0.9364143013954163
105,0.6700611114501953,0.7951032519340515,0.5853658318519592,0.8330971598625183
106,0.5987780094146729,0.9221640229225159,0.6991869807243347,0.6376491189002991
107,0.657841145992279,0.8279836773872375,0.6910569071769714,0.6506171226501465
108,0.6965376734733582,0.7005952000617981,0.6097561120986938,0.7642168402671814
109,0.6619144678115845,0.8766859173774719,0.6504064798355103,0.6872130632400513
110,0.6354379057884216,0.9237330555915833,0.6991869807243347,0.6135158538818359
111,0.6476578116416931,0.8388545513153076,0.6910569071769714,0.7091195583343506
112,0.6517311334609985,0.7939326167106628,0.6910569071769714,0.6895866990089417
113,0.6619144678115845,0.8322612643241882,0.642276406288147,0.70595782995224
114,0.6456211805343628,0.8077213168144226,0.707317054271698,0.6520213484764099
115,0.6619144678115845,0.7432278394699097,0.6747967600822449,0.6214710474014282
116,0.6232179403305054,0.9844403266906738,0.6991869807243347,0.6104109883308411
117,0.6232179403305054,0.7853927612304688,0.5284552574157715,1.0353388786315918
118,0.7006109952926636,0.6807021498680115,0.4878048896789551,1.7610468864440918
119,0.6598777770996094,0.8517971634864807,0.6747967600822449,0.6620373129844666
120,0.6476578116416931,0.80061936378479,0.5203251838684082,1.0724601745605469
121,0.6639510989189148,0.7904317378997803,0.5284552574157715,1.0873991250991821
122,0.6659877896308899,0.7931432127952576,0.6829268336296082,0.7185877561569214
123,0.6904277205467224,0.7200835943222046,0.6178861856460571,1.1893596649169922
124,0.6252545714378357,0.8920262455940247,0.6097561120986938,0.7624042630195618
125,0.6802443861961365,0.724298894405365,0.6260162591934204,0.7434995174407959
126,0.6782077550888062,0.8263052105903625,0.5121951103210449,1.1334768533706665
127,0.6822810769081116,0.6724076867103577,0.6504064798355103,0.7618685960769653
128,0.657841145992279,0.7912126183509827,0.5284552574157715,1.3275057077407837
129,0.6293278932571411,0.8543631434440613,0.6991869807243347,0.7231554985046387
130,0.6802443861961365,0.7723854184150696,0.7235772609710693,0.5869898796081543
131,0.6537678241729736,0.8725140690803528,0.6016260385513306,0.8039786219596863
132,0.6354379057884216,0.8170215487480164,0.6991869807243347,0.6189361810684204
133,0.686354398727417,0.6830021739006042,0.642276406288147,0.7788324356079102
134,0.6496945023536682,0.8755220770835876,0.6504064798355103,0.7188548445701599
135,0.6334012150764465,0.8187779188156128,0.5284552574157715,1.214205026626587
136,0.6537678241729736,0.8266496062278748,0.5934959053993225,0.812205970287323
137,0.6965376734733582,0.674208402633667,0.6829268336296082,0.6780620813369751
138,0.6639510989189148,0.8480256795883179,0.6829268336296082,0.7550464272499084
139,0.6598777770996094,0.8290061950683594,0.6016260385513306,1.3552366495132446
140,0.6822810769081116,0.7127122282981873,0.5934959053993225,1.787424921989441
141,0.6802443861961365,0.8546606302261353,0.6585366129875183,0.6989098787307739
142,0.6985743641853333,0.6674192547798157,0.6666666865348816,0.7142148613929749
143,0.6700611114501953,0.8491176962852478,0.642276406288147,0.846897304058075
144,0.6822810769081116,0.712958574295044,0.6991869807243347,0.6167194843292236
145,0.6985743641853333,0.747444212436676,0.642276406288147,0.862238347530365
146,0.6639510989189148,0.7499887347221375,0.5853658318519592,1.8898100852966309
147,0.686354398727417,0.736667811870575,0.6991869807243347,0.6066861748695374
148,0.6883910298347473,0.7664527893066406,0.6747967600822449,0.6371334195137024
149,0.6680244207382202,0.6867592334747314,0.6829268336296082,0.6878947615623474
150,0.6965376734733582,0.7840843796730042,0.49593496322631836,1.4913231134414673
151,0.6924643516540527,0.7655629515647888,0.6178861856460571,1.2429312467575073
152,0.6965376734733582,0.715958833694458,0.6747967600822449,0.6353620290756226
153,0.6945010423660278,0.6828063726425171,0.6341463327407837,0.9626149535179138
154,0.6334012150764465,0.8529711365699768,0.6178861856460571,1.2051548957824707
155,0.676171064376831,0.7736372351646423,0.6585366129875183,0.7424353361129761
156,0.639511227607727,0.8189432621002197,0.6829268336296082,0.6744886040687561
157,0.7026476860046387,0.7286258935928345,0.5853658318519592,1.9192373752593994
158,0.6720977425575256,0.7788811326026917,0.6829268336296082,0.6872302889823914
159,0.6680244207382202,0.7265946865081787,0.5365853905677795,1.2532368898391724
160,0.6537678241729736,0.7155871987342834,0.6504064798355103,0.8035977482795715
161,0.686354398727417,0.7648018002510071,0.6829268336296082,0.618599534034729
162,0.723014235496521,0.5894858837127686,0.5853658318519592,1.9984519481658936
163,0.6496945023536682,0.8702106475830078,0.6341463327407837,0.7586072683334351
164,0.6334012150764465,0.7576401829719543,0.6910569071769714,0.6788279414176941
165,0.6598777770996094,0.7439978718757629,0.5121951103210449,1.3110798597335815
166,0.6700611114501953,0.7235867977142334,0.6178861856460571,1.2742555141448975
167,0.6354379057884216,0.9217353463172913,0.5447154641151428,0.9220057129859924
168,0.6802443861961365,0.7066944241523743,0.6991869807243347,0.6750606894493103
169,0.6680244207382202,0.8228588104248047,0.642276406288147,0.9271208643913269
170,0.7148675918579102,0.6438754200935364,0.642276406288147,0.8484207391738892
171,0.6782077550888062,0.7552527785301208,0.5447154641151428,0.9470470547676086
172,0.6985743641853333,0.7243488430976868,0.4796747863292694,2.0801637172698975
173,0.704684317111969,0.6626255512237549,0.6016260385513306,0.8492902517318726
174,0.686354398727417,0.7710743546485901,0.5040650367736816,1.3796778917312622
175,0.6252545714378357,0.7847027778625488,0.6178861856460571,1.2699042558670044
176,0.6741344332695007,0.699938952922821,0.6341463327407837,0.9592180848121643
177,0.7209776043891907,0.6203637719154358,0.5853658318519592,2.289968490600586
178,0.6639510989189148,0.8322787284851074,0.7235772609710693,0.5921515226364136
179,0.7148675918579102,0.626334011554718,0.46341463923454285,2.531937599182129
180,0.6496945023536682,0.8551629781723022,0.6747967600822449,0.737528383731842
181,0.6883910298347473,0.7162109613418579,0.707317054271698,0.6030083298683167
182,0.6639510989189148,0.7173601388931274,0.46341463923454285,2.3740174770355225
183,0.6843177080154419,0.7370709776878357,0.6910569071769714,0.6116786003112793
184,0.686354398727417,0.681740403175354,0.5528455376625061,0.9781185984611511
185,0.6822810769081116,0.7633644342422485,0.7154471278190613,0.6061830520629883
186,0.6965376734733582,0.7560774087905884,0.6829268336296082,0.6351762413978577
187,0.6619144678115845,0.7462435364723206,0.6747967600822449,0.7737329602241516
188,0.6741344332695007,0.7077539563179016,0.6178861856460571,1.233076810836792
189,0.723014235496521,0.6730231642723083,0.6585366129875183,0.6443891525268555
190,0.7148675918579102,0.6427006125450134,0.707317054271698,0.6309553980827332
191,0.6965376734733582,0.6763070821762085,0.707317054271698,0.6316940188407898
192,0.6415478587150574,0.7635417580604553,0.5365853905677795,0.9407420754432678
193,0.6843177080154419,0.7062598466873169,0.6910569071769714,0.6976782083511353
194,0.686354398727417,0.675999104976654,0.5040650367736816,1.3535233736038208
195,0.6517311334609985,0.7962667346000671,0.6747967600822449,0.6218231320381165
196,0.6822810769081116,0.679844856262207,0.6016260385513306,1.4702609777450562
197,0.7474541664123535,0.5932890772819519,0.6178861856460571,1.0620657205581665
198,0.6700611114501953,0.8451125025749207,0.6829268336296082,0.6272730827331543
199,0.7148675918579102,0.6300084590911865,0.6747967600822449,0.6454440951347351
200,0.6904277205467224,0.732812225818634,0.6260162591934204,1.0962556600570679
201,0.7270875573158264,0.6157882809638977,0.707317054271698,0.6110303401947021
202,0.6639510989189148,0.8540242314338684,0.6341463327407837,1.0104689598083496
203,0.704684317111969,0.6651198267936707,0.6260162591934204,0.8379260301589966
204,0.7148675918579102,0.6631414294242859,0.5121951103210449,1.246290922164917
205,0.6843177080154419,0.7783521413803101,0.6341463327407837,0.9863975048065186
206,0.723014235496521,0.6775873899459839,0.49593496322631836,1.6376628875732422
207,0.676171064376831,0.7280552387237549,0.5284552574157715,1.2853907346725464
208,0.7209776043891907,0.669008195400238,0.6910569071769714,0.6327258944511414
209,0.7128309607505798,0.7126119136810303,0.6016260385513306,1.5245006084442139
210,0.657841145992279,0.7787723541259766,0.7154471278190613,0.6508328914642334
211,0.7087576389312744,0.5688509345054626,0.6178861856460571,1.148699402809143
212,0.657841145992279,0.8339905142784119,0.642276406288147,0.9333683252334595
213,0.6945010423660278,0.6503540277481079,0.5203251838684082,1.5082744359970093
214,0.6720977425575256,0.7513907551765442,0.6097561120986938,0.9126256704330444
215,0.6782077550888062,0.7146769165992737,0.6178861856460571,0.872157633304596
216,0.6456211805343628,0.7686507701873779,0.6910569071769714,0.7847167253494263
217,0.6334012150764465,0.7656974196434021,0.6341463327407837,0.9583929777145386
218,0.7006109952926636,0.5994052290916443,0.6341463327407837,0.9776107668876648
219,0.6598777770996094,0.7371940016746521,0.5447154641151428,1.2245508432388306
220,0.7107942700386047,0.5832951068878174,0.6341463327407837,1.0266042947769165
221,0.655804455280304,0.7561405301094055,0.6991869807243347,0.7130493521690369
222,0.6700611114501953,0.728097677230835,0.6178861856460571,1.2750910520553589
223,0.7107942700386047,0.614561915397644,0.6504064798355103,0.8027188777923584
224,0.6720977425575256,0.717633843421936,0.642276406288147,0.8787313103675842
225,0.676171064376831,0.6960305571556091,0.5284552574157715,1.3050767183303833
226,0.686354398727417,0.6850515007972717,0.6910569071769714,0.6768515706062317
227,0.686354398727417,0.68844074010849,0.6910569071769714,0.6608721017837524
228,0.6822810769081116,0.6568517684936523,0.6178861856460571,1.237764835357666
229,0.676171064376831,0.6838679909706116,0.6829268336296082,0.7305853366851807
230,0.6720977425575256,0.7093560099601746,0.642276406288147,0.8480260372161865
231,0.6822810769081116,0.719347357749939,0.642276406288147,0.6593334078788757
232,0.7331975698471069,0.5683199763298035,0.6829268336296082,0.7064228057861328
233,0.639511227607727,0.7810326814651489,0.6504064798355103,0.6437653303146362
234,0.6517311334609985,0.6889857053756714,0.5934959053993225,0.7905991673469543
235,0.6476578116416931,0.6893326044082642,0.7235772609710693,0.6374014019966125
236,0.6720977425575256,0.7774771451950073,0.6585366129875183,0.759438157081604
237,0.7331975698471069,0.6042388081550598,0.6178861856460571,1.1153535842895508
238,0.6680244207382202,0.7212282419204712,0.707317054271698,0.6312966346740723
239,0.7107942700386047,0.6147065162658691,0.5853658318519592,1.5798025131225586
240,0.6965376734733582,0.7313755750656128,0.6016260385513306,0.7893117666244507
241,0.6293278932571411,0.7162297964096069,0.6910569071769714,0.7186370491981506
242,0.6965376734733582,0.6037216782569885,0.6585366129875183,0.7610900402069092
243,0.6985743641853333,0.6816993355751038,0.6991869807243347,0.6588267087936401
244,0.7087576389312744,0.6422457098960876,0.6991869807243347,0.6558500528335571
245,0.7087576389312744,0.5859088897705078,0.707317054271698,0.6978539228439331
246,0.6496945023536682,0.7937935590744019,0.707317054271698,0.6279722452163696
247,0.7189409136772156,0.5877965092658997,0.49593496322631836,1.8031065464019775
248,0.6720977425575256,0.7221800088882446,0.6910569071769714,0.6587965488433838
249,0.676171064376831,0.6755989193916321,0.707317054271698,0.6657009720802307
250,0.6985743641853333,0.6271016597747803,0.707317054271698,0.6453510522842407
251,0.7107942700386047,0.6318982243537903,0.5609756112098694,0.9933925867080688
252,0.7189409136772156,0.6140484809875488,0.6178861856460571,1.1161820888519287
253,0.7006109952926636,0.6235874891281128,0.5121951103210449,1.4463560581207275
254,0.686354398727417,0.6713882684707642,0.5121951103210449,1.4873647689819336
255,0.6985743641853333,0.6544879078865051,0.6585366129875183,0.7706215977668762
256,0.704684317111969,0.6385708451271057,0.6666666865348816,0.7707328200340271
257,0.6883910298347473,0.6658240556716919,0.6260162591934204,1.1027556657791138
258,0.6517311334609985,0.7365170121192932,0.707317054271698,0.6447082161903381
259,0.7087576389312744,0.5928593277931213,0.6260162591934204,1.023267149925232
260,0.6985743641853333,0.6366759538650513,0.707317054271698,0.659122109413147
261,0.7352342009544373,0.551772952079773,0.6991869807243347,0.692279577255249
262,0.6822810769081116,0.7003800868988037,0.6178861856460571,1.2210938930511475
263,0.6659877896308899,0.6878060698509216,0.6991869807243347,0.6626331210136414
264,0.7474541664123535,0.5771149396896362,0.5853658318519592,1.5049962997436523
265,0.676171064376831,0.683347225189209,0.6260162591934204,0.8347755074501038
266,0.6945010423660278,0.670635461807251,0.707317054271698,0.6604363918304443
267,0.657841145992279,0.7279540300369263,0.6747967600822449,0.7619441151618958
268,0.6843177080154419,0.6055890917778015,0.6829268336296082,0.7411470413208008
269,0.7067209482192993,0.6284108757972717,0.707317054271698,0.6597194671630859
270,0.7128309607505798,0.617331326007843,0.7154471278190613,0.6639379262924194
271,0.6883910298347473,0.6508805751800537,0.6260162591934204,1.0949784517288208
272,0.7107942700386047,0.6242501139640808,0.5284552574157715,1.1953433752059937
273,0.6985743641853333,0.7390131950378418,0.6910569071769714,0.6760876178741455
274,0.6802443861961365,0.6531294584274292,0.5853658318519592,2.1033895015716553
275,0.7128309607505798,0.6444280743598938,0.7317073345184326,0.7087008357048035
276,0.7006109952926636,0.6482518315315247,0.6910569071769714,0.7228380441665649
277,0.6822810769081116,0.6853176951408386,0.707317054271698,0.6788419485092163
278,0.7026476860046387,0.6139115691184998,0.707317054271698,0.6832180619239807
279,0.6843177080154419,0.6534213423728943,0.707317054271698,0.6912329792976379
280,0.6476578116416931,0.6444467902183533,0.6829268336296082,0.7218878865242004
281,0.6965376734733582,0.599694013595581,0.6341463327407837,1.0477986335754395
282,0.7026476860046387,0.6290335059165955,0.707317054271698,0.6834401488304138
283,0.6904277205467224,0.6950408816337585,0.6504064798355103,0.8389336466789246
284,0.6883910298347473,0.7095997333526611,0.6178861856460571,1.1833127737045288
285,0.7169042825698853,0.6498547792434692,0.6829268336296082,0.7616254687309265
286,0.6965376734733582,0.6546818614006042,0.7154471278190613,0.6816747188568115
287,0.7026476860046387,0.6731632351875305,0.5365853905677795,1.029368281364441
288,0.686354398727417,0.6281039714813232,0.5284552574157715,1.3366496562957764
289,0.7087576389312744,0.5898761749267578,0.707317054271698,0.7069105505943298
290,0.6802443861961365,0.6696516275405884,0.6341463327407837,1.0092601776123047
291,0.6883910298347473,0.6314224004745483,0.707317054271698,0.6767093539237976
292,0.6945010423660278,0.6163387298583984,0.6666666865348816,0.7632029056549072
293,0.6985743641853333,0.6414281725883484,0.642276406288147,0.8387671709060669
294,0.704684317111969,0.5954264402389526,0.7154471278190613,0.687131404876709
295,0.6782077550888062,0.6538562774658203,0.642276406288147,0.8317169547080994
296,0.6619144678115845,0.7169318795204163,0.6991869807243347,0.7203007936477661
297,0.6782077550888062,0.7036822438240051,0.577235758304596,0.9763249754905701
298,0.6985743641853333,0.5645303726196289,0.6910569071769714,0.7766149044036865
299,0.6985743641853333,0.6078593730926514,0.6910569071769714,0.7390146255493164
